,Unnamed: 0,Unnamed: 0.1,response,answer_time,duration_decision,duration_delay,duration_intro,stimulus,signal_probability,trial,volume,time_stim,time_resp,subject,session,run,rt,correct,hit,fa,miss,cr,blink,pupil_stim_1s,pupil_resp_1s,subj_idx
5261,5590,10,1,1.0633690357208252,2.5,3.8417006847199993,0.0,1,70,10,0.03,4805.226,4806.308,po,2,11,1.0820000000003347,1,1,0,0,0,False,6.425781907348034,5.910438663705427,11
5262,5591,11,1,1.1500489711761477,2.5,3.41312291195,0.0,1,70,11,0.03,4809.76,4810.93,po,2,11,1.1700000000000728,1,1,0,0,0,False,10.638152959053713,4.662988393371139,11
5263,5592,12,1,1.1656129360198977,2.5,3.83763615196,0.0,1,70,12,0.03,4814.794,4815.98,po,2,11,1.1859999999996944,1,1,0,0,0,False,1.0171457269205222,6.762023492448899,11
5264,5593,13,0,1.5002238750457764,2.5,3.60402375972,0.0,1,70,13,0.03,4819.612,4821.132000000001,po,2,11,1.5200000000004366,0,0,0,1,0,False,7.053224522528698,-1.6031508910962886,11
5265,5594,14,0,1.4001970291137695,2.5,3.52512147405,0.0,0,70,14,0.03,4824.697,4826.114000000001,po,2,11,1.4170000000003709,1,0,0,0,1,False,19.296067925854818,11.412317476638437,11
5266,5595,15,1,1.250195026397705,2.5,3.5455462877,0.0,1,70,15,0.03,4829.695,4830.964,po,2,11,1.2690000000002328,1,1,0,0,0,False,4.259253011082492,4.484524311683724,11
5267,5596,16,1,1.363966941833496,2.5,3.2320624353900005,0.0,1,70,16,0.03,4834.231,4835.6190000000015,po,2,11,1.3880000000008297,1,1,0,0,0,False,5.677582812671718,6.204717437230446,11
5268,5597,17,1,1.2156291007995603,2.5,3.10891563821,0.0,0,70,17,0.03,4838.766,4840.001,po,2,11,1.235000000000582,0,0,1,0,0,False,7.295586683254171,1.8962452991788783,11
5269,5598,18,1,1.1490118503570557,2.5,3.64527453083,0.0,1,70,18,0.03,4843.682,4844.851,po,2,11,1.1689999999998693,1,1,0,0,0,False,4.1867441949441755,-0.9322452903731226,11
5270,5599,19,0,1.349632978439331,2.5,3.6541818621699993,0.0,1,70,19,0.03,4848.536,4849.905,po,2,11,1.3689999999996871,0,0,0,1,0,False,11.80471420044986,7.073701884297577,11
5271,5600,20,1,1.3319032192230225,2.5,3.19039485451,0.0,0,70,20,0.03,4853.135,4854.487,po,2,11,1.3519999999998618,0,0,1,0,0,False,-2.0827942867428346,2.664340212786207,11
5272,5601,21,1,1.1996769905090332,2.5,3.9072849313,0.0,1,70,21,0.03,4858.435,4859.654,po,2,11,1.219000000000051,1,1,0,0,0,False,3.403768792491813,8.419897700194008,11
5273,5602,22,1,1.6830101013183594,2.5,3.84042978041,0.0,1,70,22,0.03,4863.521,4865.224,po,2,11,1.7030000000004293,1,1,0,0,0,False,1.7509253996043257,-0.6169453368385598,11
5274,5603,23,1,1.4144511222839355,2.5,3.42280031421,0.0,0,70,23,0.03,4868.688,4870.124,po,2,11,1.4359999999996944,0,0,1,0,0,False,9.038531323221529,2.850312835644684,11
5275,5604,24,1,1.502493143081665,2.5,3.69041391591,0.0,1,70,24,0.03,4873.855,4875.377,po,2,11,1.522000000000844,1,1,0,0,0,False,7.472661015757889,16.06925983203559,11
5276,5605,25,1,1.566720962524414,2.5,3.9892659568,0.0,1,70,25,0.03,4879.4079999999985,4880.993,po,2,11,1.5850000000000364,1,1,0,0,0,False,18.13280157480215,3.6224159100582685,11
5277,5606,26,1,1.249521017074585,2.5,3.49446692921,0.0,1,70,26,0.03,4884.524,4885.794,po,2,11,1.269999999999527,1,1,0,0,0,False,0.7290185251443929,14.052472787002706,11
5278,5607,27,1,1.4841129779815674,2.5,3.31221339259,0.0,1,70,27,0.03,4889.143,4890.647,po,2,11,1.5039999999999054,1,1,0,0,0,False,13.08861232331852,9.055062702236647,11
5279,5608,28,1,1.6819651126861572,2.5,3.819268541040001,0.0,0,70,28,0.03,4894.495,4896.197,po,2,11,1.7020000000002256,0,0,1,0,0,False,2.631209711045906,5.366089619727103,11
5280,5609,29,1,1.4851901531219482,2.5,3.18467278049,0.0,1,70,29,0.03,4899.41,4900.917,po,2,11,1.5070000000005166,1,1,0,0,0,False,11.283403286971605,9.437504731781349,11
5281,5610,30,1,1.1999809741973877,2.5,3.69194734155,0.0,1,70,30,0.03,4904.647,4905.867,po,2,11,1.2200000000002549,1,1,0,0,0,False,16.868855547198137,6.480802989901739,11
5282,5611,31,1,1.5830140113830566,2.5,3.69375705062,0.0,1,70,31,0.03,4909.596,4911.199000000001,po,2,11,1.6030000000009752,1,1,0,0,0,False,9.96839490425856,6.857806336445706,11
5283,5612,32,1,1.2667579650878906,2.5,3.94814469086,0.0,1,70,32,0.03,4915.18,4916.4659999999985,po,2,11,1.2859999999991487,1,1,0,0,0,False,9.604515012654842,3.94620680949023,11
5284,5613,33,1,1.1676948070526123,2.5,3.90983245601,0.0,1,70,33,0.03,4920.417,4921.602,po,2,11,1.184999999999491,1,1,0,0,0,False,20.745542314635255,6.815297338928425,11
5285,5614,34,1,1.3162939548492432,2.5,3.02220087686,0.0,1,70,34,0.03,4924.666,4926.003,po,2,11,1.3369999999995343,1,1,0,0,0,False,6.5566079877250125,5.3730160346644515,11
5286,5615,35,0,1.2661519050598145,2.5,3.8971296403699993,0.0,0,70,35,0.03,4929.936,4931.222,po,2,11,1.2860000000000582,1,0,0,0,1,False,-1.8405217170581856,7.977694840388063,11
5287,5616,36,1,0.9999468326568604,2.5,3.55363283671,0.0,1,70,36,0.03,4934.802,4935.821,po,2,11,1.0190000000002328,1,1,0,0,0,False,6.274508629317732,5.7081667777964,11
5288,5617,37,1,1.5536839962005615,2.5,3.86803187153,0.0,1,70,37,0.03,4939.719,4941.289000000002,po,2,11,1.5700000000006185,1,1,0,0,0,False,2.1737042404874245,2.2875499634756435,11
5289,5618,38,1,1.1205830574035645,2.5,3.69351037661,0.0,1,70,38,0.03,4945.019,4946.157,po,2,11,1.13799999999992,1,1,0,0,0,False,3.0465748241460817,3.8344959807066794,11
5290,5619,39,1,1.482032060623169,2.5,3.0452009233599995,0.0,1,70,39,0.03,4949.241,4950.742,po,2,11,1.5010000000002035,1,1,0,0,0,False,-1.750540619887399,3.648212043310811,11
5291,5620,40,1,1.4662199020385742,2.5,3.78743024166,30.0,1,70,40,0.03,4956.277,4957.762,po,2,11,1.4849999999996726,1,1,0,0,0,False,3.965445059819243,3.3933689844347725,11
5292,5621,41,1,1.2499539852142334,2.5,3.534471775280001,0.0,1,70,41,0.03,4961.326,4962.595,po,2,11,1.2690000000002328,1,1,0,0,0,False,0.8413111018177848,3.012605660081049,11
5293,5622,42,1,1.115278959274292,2.5,3.27470953777,0.0,1,70,42,0.03,4965.9090000000015,4967.048,po,2,11,1.1389999999992142,1,1,0,0,0,False,15.230172921709096,11.304222278773862,11
5294,5623,43,1,1.0502569675445557,2.5,3.40927344874,0.0,1,70,43,0.03,4970.495,4971.566,po,2,11,1.070999999999913,1,1,0,0,0,False,7.179587319869393,-0.5049267586550552,11
5295,5624,44,0,1.3499369621276855,2.5,3.0109399796200003,0.0,0,70,44,0.03,4974.611,4975.982,po,2,11,1.3710000000000946,1,0,0,0,1,False,9.872551600198513,2.9401145583555586,11
5296,5625,45,0,1.403045892715454,2.5,3.2997330924400003,0.0,0,70,45,0.03,4979.312,4980.734,po,2,11,1.4220000000004802,1,0,0,0,1,False,9.02701952209965,0.6539591290200506,11
5297,5626,46,0,1.5328550338745115,2.5,3.98664348902,0.0,0,70,46,0.03,4984.749,4986.301,po,2,11,1.55199999999968,1,0,0,0,1,False,6.294174200175378,6.503219347666733,11
5298,5627,47,1,0.9997830390930176,2.5,3.86233798521,0.0,1,70,47,0.03,4990.198,4991.218,po,2,11,1.019999999999527,1,1,0,0,0,False,2.167474589052514,4.594919858885379,11
5299,5628,48,1,1.2795889377593994,2.5,3.11035740238,0.0,1,70,48,0.03,4994.368,4995.667,po,2,11,1.2990000000008877,1,1,0,0,0,False,3.432436702122933,1.1983102517301283,11
5300,5629,49,1,1.167038917541504,2.5,3.83853491299,0.0,1,70,49,0.03,4999.5340000000015,5000.722,po,2,11,1.1879999999991924,1,1,0,0,0,False,8.981952734072076,0.4727094882234951,11
5301,5630,50,1,1.1843678951263428,2.5,3.53138035995,0.0,1,70,50,0.03,5004.2840000000015,5005.486,po,2,11,1.2019999999993158,1,1,0,0,0,False,12.610526373870213,11.222931706162484,11
5302,5631,51,1,0.92091703414917,2.5,3.93670839066,0.0,0,70,51,0.03,5009.45,5010.391,po,2,11,0.9409999999998035,0,0,1,0,0,False,8.630991742552691,8.254566540973984,11
5303,5632,52,1,1.1657438278198242,2.5,3.0717326599900003,0.0,1,70,52,0.03,5013.488,5014.673,po,2,11,1.184999999999491,1,1,0,0,0,False,0.7300974088208375,-0.891078400620976,11
5304,5633,53,1,1.0175509452819824,2.5,3.9672839353699993,0.0,1,70,53,0.03,5018.67,5019.706,po,2,11,1.0360000000000582,1,1,0,0,0,False,6.406156639013527,-4.371803701860527,11
5305,5634,54,1,1.213238000869751,2.5,3.13456286578,0.0,0,70,54,0.03,5022.874,5024.107,po,2,11,1.2330000000001746,0,0,1,0,0,False,0.37570634953566084,7.73284319949821,11
5306,5635,55,0,1.0832970142364502,2.5,3.64276024272,0.0,1,70,55,0.03,5027.79,5028.894,po,2,11,1.1040000000002692,0,0,0,1,0,False,9.862834185645799,0.8963782579188215,11
5307,5636,56,1,1.2986891269683838,2.5,3.09999932019,0.0,0,70,56,0.03,5032.024,5033.344,po,2,11,1.319999999999709,0,0,1,0,0,False,2.953160635030844,3.766989111812289,11
5308,5637,57,1,1.3528800010681152,2.5,3.89837665492,0.0,1,70,57,0.03,5037.273,5038.642,po,2,11,1.3689999999996871,1,1,0,0,0,False,3.4616489525230913,-2.2101234718648355,11
5309,5638,58,1,1.3334860801696775,2.5,3.20532196962,0.0,1,70,58,0.03,5041.877,5043.228,po,2,11,1.3509999999996578,1,1,0,0,0,False,6.868630566208066,6.7451826283268534,11
5310,5639,59,1,1.6003940105438232,2.5,3.13321929826,0.0,1,70,59,0.03,5046.392,5048.011,po,2,11,1.6189999999996871,1,1,0,0,0,False,11.53361624121966,6.967414332059334,11
5311,5640,60,0,1.7163829803466797,2.5,3.79796853825,0.0,0,70,60,0.03,5051.847,5053.581,po,2,11,1.7340000000003783,1,0,0,0,1,False,2.7888794010308144,10.159183824351194,11
5312,5641,61,1,1.3498311042785645,2.5,3.78440794839,0.0,1,70,61,0.03,5057.397,5058.766,po,2,11,1.3689999999996871,1,1,0,0,0,False,13.094500067534515,9.845290114595775,11
5313,5642,62,1,1.4999041557312012,2.5,3.8360004045,0.0,1,70,62,0.03,5062.63,5064.152,po,2,11,1.5219999999999343,1,1,0,0,0,False,1.3597522052385895,-0.4615757825417278,11
5314,5643,63,1,1.3175499439239502,2.5,3.53644776475,0.0,1,70,63,0.03,5067.715,5069.052,po,2,11,1.3369999999995343,1,1,0,0,0,False,9.223412947053355,3.4202556935074924,11
5315,5644,64,1,1.117358922958374,2.5,3.26569353394,0.0,1,70,64,0.03,5072.348,5073.484,po,2,11,1.1360000000004222,1,1,0,0,0,False,8.755965934137718,1.9997151279203227,11
5316,5645,65,0,1.4336869716644287,2.5,3.69091470284,0.0,0,70,65,0.03,5077.215,5078.669,po,2,11,1.4539999999997235,1,0,0,0,1,False,4.134878620529081,3.1171690244441024,11
5317,5646,66,1,1.3304831981658936,2.5,3.12122567868,0.0,1,70,66,0.03,5081.821,5083.1709999999985,po,2,11,1.3499999999994543,1,1,0,0,0,False,-3.1463704065801013,10.35085142804538,11
5318,5647,67,0,1.6671979427337646,2.5,3.32279443739,0.0,0,70,67,0.03,5086.535,5088.22,po,2,11,1.6850000000004002,1,0,0,0,1,False,-0.8641189063899535,3.556359043053123,11
5319,5648,68,1,1.1194860935211182,2.5,3.98752074437,0.0,1,70,68,0.03,5092.237,5093.375,po,2,11,1.13799999999992,1,1,0,0,0,False,-1.5768793235894016,-0.6032856827556865,11
5320,5649,69,1,0.9849610328674316,2.5,3.01401024971,0.0,1,70,69,0.03,5096.422000000001,5097.426,po,2,11,1.003999999998996,1,1,0,0,0,False,12.266350210072478,-2.8293496526156745,11
5321,5650,70,1,1.1490809917449951,2.5,3.00491935369,0.0,1,70,70,0.03,5100.472,5101.641,po,2,11,1.1689999999998693,1,1,0,0,0,False,5.621397217331564,-5.426804341786294,11
5322,5652,72,1,1.0343089103698728,2.5,3.24595412042,0.0,1,70,72,0.03,5109.974,5111.028,po,2,11,1.054000000000087,1,1,0,0,0,False,12.570356601585342,10.04267237474221,11
5323,5653,73,1,1.1517820358276367,2.5,3.03665333371,0.0,0,70,73,0.03,5114.0909999999985,5115.259,po,2,11,1.1680000000005748,0,0,1,0,0,False,10.566192613729736,11.662754307825939,11
5324,5654,74,1,1.2384848594665527,2.5,3.95829944681,0.0,1,70,74,0.03,5119.257000000001,5120.513,po,2,11,1.2559999999994034,1,1,0,0,0,False,11.552724786059882,10.89387372969738,11
5325,5655,75,1,1.1503419876098633,2.5,3.78624784416,0.0,1,70,75,0.03,5124.328,5125.498,po,2,11,1.1700000000000728,1,1,0,0,0,False,4.177907306612586,17.135920194555727,11
5326,5656,76,1,1.2831919193267822,2.5,3.20298842671,0.0,0,70,76,0.03,5128.728,5130.029,po,2,11,1.3010000000003856,0,0,1,0,0,False,9.793526499383036,5.6458205710010585,11
5327,5657,77,0,1.383702039718628,2.5,3.67306438252,0.0,1,70,77,0.03,5133.732,5135.133,po,2,11,1.40099999999984,0,0,0,1,0,False,7.40170571112188,-0.46503060158562703,11
5328,5658,78,1,1.3999791145324707,2.5,3.70987724979,0.0,0,70,78,0.03,5138.8809999999985,5140.299,po,2,11,1.4180000000005748,0,0,1,0,0,False,4.9911489074792925,8.06780946152878,11
5329,5659,79,1,1.4996638298034668,2.5,3.59708191146,0.0,1,70,79,0.03,5143.931,5145.45,po,2,11,1.5190000000002328,1,1,0,0,0,False,8.360733974789282,4.274227433148076,11
5330,5660,80,0,1.4330098628997805,2.5,3.93653566751,30.0,0,70,80,0.03,5153.7170000000015,5155.1709999999985,po,2,11,1.4539999999988138,1,0,0,0,1,False,0.15114053107173345,5.616323918340993,11
5331,5662,82,1,1.699563980102539,2.5,3.01037339267,0.0,1,70,82,0.03,5162.72,5164.441,po,2,11,1.7209999999995491,1,1,0,0,0,False,10.084589814302266,9.257988300475319,11
5332,5663,83,1,1.399026870727539,2.5,3.94624908004,0.0,0,70,83,0.03,5168.42,5169.84,po,2,11,1.4200000000000728,0,0,1,0,0,False,11.448391518641913,5.488095628586896,11
5333,5664,84,1,1.4835290908813477,2.5,3.75776935497,0.0,1,70,84,0.03,5173.623,5175.127,po,2,11,1.5040000000008147,1,1,0,0,0,False,5.05081069523946,4.555953594972771,11
5334,5665,85,1,1.150836944580078,2.5,3.1129136563,0.0,1,70,85,0.03,5178.272,5179.442,po,2,11,1.1700000000000728,1,1,0,0,0,False,2.2873814534350863,0.40639775697130237,11
5335,5666,86,0,1.4324278831481934,2.5,3.02079012178,0.0,1,70,86,0.03,5182.489000000001,5183.943,po,2,11,1.4539999999997235,0,0,0,1,0,False,17.95020263907167,5.409124408454981,11
5336,5667,87,1,1.4040460586547852,2.5,3.02332559512,0.0,1,70,87,0.03,5187.0059999999985,5188.429,po,2,11,1.423000000000684,1,1,0,0,0,False,4.463739540967229,2.9766491630975134,11
5337,5668,88,1,1.3665471076965332,2.5,3.23657939408,0.0,1,70,88,0.03,5191.693,5193.08,po,2,11,1.3869999999997162,1,1,0,0,0,False,4.315167052971701,1.3958811308329053,11
5338,5669,89,0,1.5841121673583984,2.5,3.06345636017,0.0,0,70,89,0.03,5196.175,5197.778,po,2,11,1.6030000000000657,1,0,0,0,1,False,2.517485844396341,16.87304901206532,11
5339,5670,90,1,1.3339688777923584,2.5,3.93130723635,0.0,0,70,90,0.03,5201.746,5203.099,po,2,11,1.3530000000000657,0,0,1,0,0,False,4.017424865004843,7.0550802404123925,11
5340,5671,91,1,1.4173460006713867,2.5,3.44475648335,0.0,1,70,91,0.03,5206.578,5208.014,po,2,11,1.4360000000006041,1,1,0,0,0,False,0.3282949297154667,5.450220699447479,11
5341,5672,92,1,1.2841880321502686,2.5,3.9540286811,0.0,0,70,92,0.03,5211.9940000000015,5213.301,po,2,11,1.3069999999988795,0,0,1,0,0,False,7.2511879286054,8.354299454687862,11
5342,5673,93,1,1.0999670028686523,2.5,3.72313680591,0.0,1,70,93,0.03,5217.066,5218.182,po,2,11,1.1159999999999854,1,1,0,0,0,False,6.034737592456155,3.260083171023873,11
5343,5674,94,0,1.683176040649414,2.5,3.78569416996,0.0,0,70,94,0.03,5221.998,5223.701,po,2,11,1.7030000000004293,1,0,0,0,1,False,2.067322966360932,17.539952137026923,11
5344,5675,95,1,1.166551113128662,2.5,3.5324273122199994,0.0,1,70,95,0.03,5227.269,5228.4540000000015,po,2,11,1.1850000000004002,1,1,0,0,0,False,5.1050405322593475,8.569465641786481,11
5345,5676,96,1,1.134289026260376,2.5,3.24788244458,0.0,1,70,96,0.03,5231.734,5232.888,po,2,11,1.1539999999995416,1,1,0,0,0,False,-4.428470628242212,11.06907650479167,11
5346,5677,97,1,1.1502900123596191,2.5,3.46946155053,0.0,1,70,97,0.03,5236.384,5237.553,po,2,11,1.1689999999998693,1,1,0,0,0,False,4.021382467676037,3.966201532442427,11
5347,5678,98,1,1.419284105300903,2.5,3.38536389342,0.0,0,70,98,0.03,5240.968,5242.404,po,2,11,1.4360000000006041,0,0,1,0,0,False,6.883263357732146,-2.0609802171748117,11
5348,5679,99,1,1.4502999782562256,2.5,3.70482392509,0.0,1,70,99,0.03,5246.137,5247.607,po,2,11,1.4700000000002549,1,1,0,0,0,False,2.3851691802457706,3.1888981629576394,11
5349,5680,100,1,1.5669679641723633,2.5,3.95409500893,0.0,1,70,100,0.03,5251.588000000002,5253.177,po,2,11,1.5889999999990323,1,1,0,0,0,False,12.692699823093571,6.201536204508309,11
5350,5681,101,0,1.0664660930633545,2.5,3.8025998421,0.0,0,70,101,0.03,5257.008000000002,5258.093000000002,po,2,11,1.0850000000000364,1,0,0,0,1,False,-1.1723802176523201,-1.0035898751506247,11
5351,5682,102,1,1.3829469680786133,2.5,3.59817075578,0.0,1,70,102,0.03,5261.725,5263.126,po,2,11,1.40099999999984,1,1,0,0,0,False,2.0297546503232526,5.850056284629057,11
5352,5683,103,1,1.3000359535217283,2.5,3.53450269934,0.0,1,70,103,0.03,5266.695,5268.014,po,2,11,1.3190000000004147,1,1,0,0,0,False,2.0113665087610406,5.0463779716905925,11
5353,5684,104,1,1.4641358852386477,2.5,3.5807733797400005,0.0,1,70,104,0.03,5271.629,5273.114000000001,po,2,11,1.4850000000005816,1,1,0,0,0,False,11.975358801218475,8.83120812930262,11
5354,5685,105,1,1.5497641563415527,2.5,3.25484573555,0.0,1,70,105,0.03,5276.411,5277.979,po,2,11,1.568000000000211,1,1,0,0,0,False,10.13438767572022,4.967361578596689,11
5355,5686,106,1,1.2698779106140137,2.5,3.4326331501,0.0,1,70,106,0.03,5281.444,5282.733,po,2,11,1.28899999999976,1,1,0,0,0,False,12.7218228042701,3.510331234589709,11
5356,5687,107,1,1.4822049140930176,2.5,3.0591490450400003,0.0,1,70,107,0.03,5285.83,5287.333000000001,po,2,11,1.5030000000006112,1,1,0,0,0,False,11.177553628782944,13.330904474922185,11
5357,5688,108,0,1.517744064331055,2.5,3.18614527361,0.0,0,70,108,0.03,5290.5459999999985,5292.0819999999985,po,2,11,1.5360000000000582,1,0,0,0,1,False,9.12900876443033,8.276695047015117,11
5358,5689,109,1,1.2031030654907229,2.5,3.91959350237,0.0,0,70,109,0.03,5296.031,5297.2530000000015,po,2,11,1.222000000000662,0,0,1,0,0,False,1.8067930477722611,1.0223331843941608,11
5359,5690,110,1,1.615246057510376,2.5,3.3941684559900005,0.0,1,70,110,0.03,5300.684,5302.319,po,2,11,1.6350000000002185,1,1,0,0,0,False,4.28913309828796,7.056695738696183,11
5360,5691,111,1,1.5499889850616455,2.5,3.87036506851,0.0,1,70,111,0.03,5306.2159999999985,5307.786,po,2,11,1.5700000000006185,1,1,0,0,0,False,3.48584403031946,2.65277908000032,11
5361,5692,112,0,1.4995307922363281,2.5,3.5745093001199995,0.0,0,70,112,0.03,5311.387,5312.906,po,2,11,1.5190000000002328,1,0,0,0,1,False,7.978693988310184,2.1739399984521395,11
5362,5693,113,0,1.5840511322021484,2.5,3.37761833547,0.0,0,70,113,0.03,5316.32,5317.922,po,2,11,1.6019999999998618,1,0,0,0,1,False,-6.3761765836473465,7.973491806085262,11
5363,5694,114,1,1.6643390655517578,2.5,3.04052605752,0.0,1,70,114,0.03,5321.0059999999985,5322.688,po,2,11,1.6820000000006985,1,1,0,0,0,False,10.811870949709544,1.6473025880820527,11
5364,5695,115,1,1.467052936553955,2.5,3.98297606608,0.0,1,70,115,0.03,5326.706,5328.193,po,2,11,1.4870000000000803,1,1,0,0,0,False,-1.0524435553701212,1.0636798924322663,11
5365,5696,116,1,1.5469601154327393,2.5,3.63852352238,0.0,1,70,116,0.03,5331.875,5333.441999999999,po,2,11,1.5669999999990978,1,1,0,0,0,False,0.7165450599756296,8.524618850380072,11
5366,5697,117,1,1.733391046524048,2.5,3.35922621451,0.0,1,70,117,0.03,5336.842,5338.596,po,2,11,1.7539999999999054,1,1,0,0,0,False,2.5477291970567237,5.098095004750319,11
5367,5698,118,0,1.3838338851928709,2.5,3.4444348029,0.0,1,70,118,0.03,5342.075,5343.479,po,2,11,1.4040000000004509,0,0,0,1,0,False,3.823742417468779,14.636155879411676,11
5368,5699,119,1,1.3169469833374023,2.5,3.63441045919,0.0,1,70,119,0.03,5347.142,5348.479,po,2,11,1.3370000000004438,1,1,0,0,0,False,17.795003381278313,14.841227271006856,11
5369,5700,0,1,1.317336082458496,2.5,3.11594521563,30.0,1,70,0,0.03,5403.236999999999,5404.576999999998,po,2,12,1.3400000000001455,1,1,0,0,0,False,9.545820731973095,9.431167282663038,11
5370,5701,1,1,1.5000901222229004,2.5,3.07762046731,0.0,1,70,1,0.03,5407.656999999998,5409.176,po,2,12,1.5190000000002328,1,1,0,0,0,False,16.698070032432174,11.228575010006384,11
5371,5702,2,1,1.7510380744934082,2.5,3.59863975405,0.0,1,70,2,0.03,5412.806,5414.576,po,2,12,1.7700000000004366,1,1,0,0,0,False,-8.825193233113986,6.880732749411043,11
5372,5703,3,0,1.4490370750427246,2.5,3.23663025916,0.0,1,70,3,0.03,5417.844,5419.311,po,2,12,1.4669999999996437,0,0,0,1,0,False,5.435928492334966,3.354096682955864,11
5373,5704,4,1,1.2339341640472412,2.5,3.82421915603,0.0,1,70,4,0.03,5423.176,5424.429,po,2,12,1.2530000000006112,1,1,0,0,0,False,2.419738251503494,7.995323364424461,11
5374,5705,5,1,1.6174509525299072,2.5,3.10693236899,0.0,1,70,5,0.03,5427.575,5429.212,po,2,12,1.6369999999997162,1,1,0,0,0,False,5.94279294534263,6.51493752350409,11
5375,5706,6,1,1.448920965194702,2.5,3.1089985116900003,0.0,1,70,6,0.03,5432.347,5433.816,po,2,12,1.469000000000051,1,1,0,0,0,False,1.0433582407305244,4.27252082224512,11
5376,5707,7,1,1.6170091629028318,2.5,3.33653869519,0.0,1,70,7,0.03,5437.18,5438.815,po,2,12,1.6349999999993088,1,1,0,0,0,False,0.9405396496973167,8.638525026157241,11
5377,5708,8,1,1.5837180614471436,2.5,3.93409726181,0.0,1,70,8,0.03,5442.783,5444.386,po,2,12,1.602999999999156,1,1,0,0,0,False,8.03101130533508,6.27054730839152,11
5378,5709,9,0,1.165287971496582,2.5,3.57552591091,0.0,0,70,9,0.03,5448.0,5449.186,po,2,12,1.1859999999996944,1,0,0,0,1,False,2.917961524676908,7.345812198984985,11
5379,5710,10,0,1.4003589153289795,2.5,3.02792274501,0.0,0,70,10,0.03,5452.248000000001,5453.67,po,2,12,1.4219999999995707,1,0,0,0,1,False,5.878349697597622,5.880385095849061,11
5380,5711,11,1,1.0379860401153564,2.5,3.40314828524,0.0,1,70,11,0.03,5457.099,5458.155,po,2,12,1.0559999999995853,1,1,0,0,0,False,4.4867144379938075,12.183632011724585,11
5381,5712,12,1,1.6821739673614502,2.5,3.3927529188700003,0.0,0,70,12,0.03,5461.587,5463.289000000002,po,2,12,1.7020000000011348,0,0,1,0,0,False,16.59417208521708,11.993561408453276,11
5382,5713,13,0,1.5500421524047852,2.5,3.5396754766800003,0.0,0,70,13,0.03,5466.868,5468.438,po,2,12,1.5699999999997092,1,0,0,0,1,False,12.340641415970397,2.831767210454035,11
5383,5714,14,1,1.3337390422821045,2.5,3.90584962808,0.0,0,70,14,0.03,5472.3719999999985,5473.725,po,2,12,1.3530000000009752,0,0,1,0,0,False,8.123178300432036,7.447504717133341,11
5384,5715,15,1,1.2822411060333252,2.5,3.4815925987000003,0.0,1,70,15,0.03,5477.239000000001,5478.541,po,2,12,1.30199999999968,1,1,0,0,0,False,14.922107846736147,21.981996995833356,11
